Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_Ordinal,Temp_Diff,Power_Approx,Strain_Index
0,0.2475153636803477,0.19845516757703044,-0.6085369194199436,0.33958381329418175,-1.2089526276721565,-0.7453065750397865,-0.20042080941012452,0.2169042823444014,-1.0552022104614167
0,-1.0523815106382575,-0.6777563452951486,-0.4828103566739234,0.6665734176096514,-0.8790283228403117,-0.7453065750397865,1.0982237214834487,0.7744464319753445,-0.673158984688335
1,0.0475312291698062,1.1420675660547381,-0.8180811906633105,0.8709419203068197,1.5247058980774146,0.7444127434486935,1.597702387211685,0.7940707942502236,1.9992257437020662
0,-0.002464804457843392,-0.4081528028729574,-0.4588624399603958,0.3600206635638989,-0.09349426371687172,-0.7453065750397865,-0.6000037419927929,0.3545251290118584,0.04390457656094669
0,-1.0023854770106078,-0.27335103166182345,-0.8001202531281647,1.157057824082855,0.22071935993250427,-0.7453065750397865,1.5977023872117417,1.2019671691054796,0.6908599917029433
0,0.2475153636803477,0.9398649092380756,-0.6264978569550893,0.7687576689582355,-0.8947390040227805,-0.7453065750397865,0.898432255192086,0.8060857099287211,-0.6715607746706918
1,1.0974479353501918,1.1420675660547381,-0.8599900449119838,0.2578364122153147,-0.8633176416578429,0.7444127434486935,-0.5001080088471117,-0.07676028169753984,-0.7319375975594375
0,-1.3523577124040698,-0.8799590021118113,0.11588756116426774,-0.3348322456064731,0.09503391047275388,-0.7453065750397865,1.397910920920379,-0.2867509704684787,-0.04602137376511472
0,-0.3024410062236841,-0.7451572309007156,-0.512745252565833,0.053467909518146395,0.943410694326069,-0.7453065750397865,-0.5001080088471117,-0.12051459962673475,0.8845630458413081
0,-0.5524211743618752,-0.7451572309007156,1.2953224593055044,-1.4486405853060407,-1.177531265307219,-0.7453065750397865,-0.0006293431188186668,-1.4760073491856214,-1.2295491654972128
0,0.14752329642507697,1.276869337265834,0.9301167294242078,-0.8661903526191111,1.2419136367929762,-0.7453065750397865,1.597702387211685,-0.6679441952282751,0.5601264122597237
0,-0.05246083808549298,-0.47555368847848606,0.4990542285807101,-0.9070640531585447,1.3833097674351955,-0.7453065750397865,-0.6000037419927362,-0.9599066462157633,0.6329692732860873
0,0.09752726279742736,-0.003747489239632161,-0.3032009813224661,0.01259420897871287,1.1633602308806323,-0.7453065750397865,-0.20042080941012452,-0.03810229050197443,1.0600820215567093
0,1.4474201707436536,1.4790719940824966,-0.40497962735495857,0.20674428654102264,1.6661020287196338,-0.7453065750397865,-0.6998994751384175,0.17309990226654684,1.6602276410708432
0,-0.5524211743618752,-0.003747489239632161,1.4330229804082883,-1.4588590104408994,-0.8947390040227805,-0.7453065750397865,1.0982237214834487,-1.434375666359628,-1.0664251963630897
2,0.09752726279742736,1.0072657948436425,-0.49478431503068726,0.2884916876198897,-0.3134438002714349,2.2341320619371734,1.2980151877747546,0.22648617759800357,-0.19426423184607092
0,0.2475153636803477,0.7376622524214513,-0.2732660854305565,0.26805483735017327,-1.5231662513215325,-0.7453065750397865,0.5987450557551557,0.35518594937417564,-1.3655035643314006
0,0.39750346456326807,0.5354595956047887,-0.4588624399603958,1.4125184524543155,-1.0518458158474686,-0.7453065750397865,-0.0006293431188186668,1.8601943121222313,-0.7485234659647578
0,1.1474439689778415,1.2094684516603051,-0.6205108777767074,1.0548735727342708,1.179070912063101,-0.7453065750397865,-0.5001080088471117,1.2125803446214858,1.7372613639212486
0,0.9474598344672714,0.5354595956047887,1.1875568340946299,-0.8661903526191111,-0.6590787862857486,-0.7453065750397865,-1.0994824077210292,-0.532325834507235,-0.7935574726841281
0,1.6974003388818448,1.0072657948436425,-0.7342634821659637,0.492860190317058,-0.5805253803734045,-0.7453065750397865,-1.8986482728863094,0.3382248934080299,-0.4022446288087154
0,1.7473963725094943,1.276869337265834,-1.1533520246526976,0.9526893213856867,-0.23489039435909093,-0.7453065750397865,-1.598961073449379,0.6297868472062348,0.09643241247415546
1,-0.452429107106576,0.2658560531825591,-0.6863676487389084,0.9526893213856867,-0.6119467427383422,0.7444127434486935,1.2980151877746977,1.0148048201236852,-0.3237902748315156
1,-1.0023854770106078,-0.4081528028729574,-1.5604666087826675,2.332176714591573,-0.9104496852052493,0.7444127434486935,1.397910920920379,2.0188712985162547,-0.41673506630201435
0,0.0475312291698062,-0.27335103166182345,0.05601776938044862,-0.3348322456064731,-0.48626129327859174,-0.7453065750397865,-0.5001080088471117,-0.32349658758521677,-0.5282901255335147
0,-0.20244893896838492,-0.6103554596895817,3.899718271693421,-2.378517272578157,-0.4548399309136541,-0.7453065750397865,-0.5001080088471117,-2.3458504986917204,-1.0633708394404824
0,-0.9023934097553371,-1.082161658928474,-0.23734421036026504,-0.23264799425788898,1.5561272604423522,-0.7453065750397865,0.1991621231724872,-0.3536640383679777,1.2396853117616435
0,-1.50234581328699,-1.4865669725617607,1.4210490220515244,-1.2238352323391557,1.2576243179754452,-0.7453065750397865,0.7985365220464615,-1.0309948973135399,0.33762006202561035
0,-1.3023616787764485,-0.8125581165062443,0.4990542285807101,-0.6720402750568013,1.2262029556105074,-0.7453065750397865,1.397910920920436,-0.5868435143984173,0.6744517021884724
1,-2.352278384956834,-2.901985570278361,-0.38103171064143093,-0.15090059317902194,1.273334999157914,0.7444127434486935,0.398953589463793,-0.3262700306210037,1.0523750976938517
0,-0.6024172079894964,-1.014760773322907,-0.5187322317442149,1.105965698408563,-0.8004749169279677,-0.7453065750397865,-0.3003165425558058,1.3707867468181016,-0.503535628149129
0,0.6474836327014591,0.4006578243936931,2.5705490243008513,-1.77563018962151,0.8334359260487875,-0.7453065750397865,-0.6998994751384175,-1.5556862649935232,-0.2396533963471396
0,0.0475312291698062,-0.47555368847848606,0.1997052696616145,-0.3246138204716153,1.273334999157914,-0.7453065750397865,-0.7997952082840988,-0.21958759182567908,0.938262902434122
1,0.44749949819088924,-0.3407519172673904,1.3252573551974138,-1.3464563339574567,0.12645527283769148,0.7444127434486935,-1.3991696071580164,-1.2870728001412488,-0.42781598909100765
2,1.597408271626574,0.8050631380269799,-0.3690577522846671,0.3191469630244654,-1.3817701206793134,2.2341320619371734,-1.9985440060319908,0.3607828975944092,-1.2257844930112087
1,0.7474756999567299,0.7376622524214513,-0.8420291073768381,0.3600206635638989,0.06361254810781627,0.7444127434486935,-0.40021227570143036,0.07577908527071743,0.19839821159979637
1,-1.3023616787764485,-0.6103554596895817,-0.44090150242525006,-0.5085454728990665,1.179070912063101,0.7444127434486935,1.697598120357423,-0.8775043495207349,0.7428550909436046
0,-1.0023854770106078,-1.1495625445340025,-0.38103171064143093,0.26805483735017327,-0.014940857804527726,-0.7453065750397865,0.2990578563181685,0.2784106381885773,0.08694969970280543
0,0.19751933005269812,-0.3407519172673904,-0.06970879336557152,1.157057824082855,-1.633141019598814,-0.7453065750397865,-0.8996909414297234,1.828605096317515,-1.459052124030787
0,-0.9523894433829583,-0.7451572309007156,-1.1114431704040242,1.2694605005662978,-0.09349426371687172,-0.7453065750397865,0.7985365220464047,1.08367031182094,0.36631681078684963
0,-1.0023854770106078,-0.8799590021118113,-0.18346139775482784,0.7176655432839435,1.5718379416248212,-0.7453065750397865,0.6986407889007802,1.0826290191288042,1.9400919730492652
0,1.1474439689778415,1.2094684516603051,-1.530531712890758,1.1979315246222892,-0.7376321921980925,-0.7453065750397865,-0.5001080088471117,0.6266329318406293,-0.41186940469274474
0,-0.8024013425000663,-0.20595014605629477,-0.4768233774955415,0.4315496395079081,1.0533854626033508,-0.7453065750397865,1.2980151877747546,0.44357567904898887,1.2152149406026167
0,-0.40243307347895485,-1.014760773322907,-0.29122702296570224,0.033031059248429265,0.6291970706766931,-0.7453065750397865,-0.6998994751384175,-0.00027533097417204355,0.5863725723272432
1,1.8973844733924148,1.8160764221102548,-0.9737426493012402,1.3920816021845992,0.4406688964870675,0.7444127434486935,-1.099482407721086,1.3694250563745394,1.0570276646341024
0,1.4474201707436536,1.4790719940824966,0.4092495409049814,-0.6209481493825092,-0.3448651626363725,-0.7453065750397865,-0.6998994751384175,-0.5566560387561924,-0.4965035040714985
0,-0.6024172079894964,-0.27335103166182345,2.115538606743826,-1.6325722377334924,1.021964100238413,-0.7453065750397865,0.7985365220464615,-1.4627308673608819,-0.057315391223127246
0,1.797392406137144,1.3442702228714007,-0.8719640032687477,1.0548735727342708,-0.10920494489934052,-0.7453065750397865,-1.598961073449379,1.0010577541015389,0.2723775775275947
0,-0.7024092752447672,-0.1385492604507278,0.3613537074779261,-0.4165796466853409,1.650391347537165,-0.7453065750397865,1.1981194546290732,-0.26401274254692314,1.1838545084786383
0,-1.0523815106382575,-1.4865669725617607,-1.0276254619066774,0.7074471181490849,-0.5491040180084669,-0.7453065750397865,-0.1005250762644432,0.4054383341994914,-0.31597680363414854
0,0.5974875990738095,0.4680587099992217,-0.11760462679262682,-0.058934766965296335,-0.014940857804527726,-0.7453065750397865,-0.5001080088471117,-0.01995976782744356,-0.03465632475076256
2,-0.9523894433829583,-1.1495625445340025,-0.039773897473661966,0.20674428654102264,1.1947815932455699,2.2341320619371734,0.1991621231724872,0.4296183520024675,1.2127288361307267
0,0.49749553181853884,0.8724640236325469,-1.1653259830094613,1.1161841235434216,-0.7533428733805613,-0.7453065750397865,0.2990578563181685,0.8349014826976512,-0.4472786355280858
0,-1.1523735778935282,-1.2169634301395695,2.81601517061451,-2.112838219071838,1.1476495496981634,-0.7453065750397865,0.49884932260947434,-2.1260443246815304,-0.29125782202793243
0,1.597408271626574,0.9398649092380756,-1.2730916082203358,1.4533921529937497,1.8860515652741972,-0.7453065750397865,-1.798752539740685,1.1806306813464154,2.8569673022821256
1,-1.3023616787764485,-0.8799590021118113,0.2715490198021974,-0.8253166520796775,0.8334359260487875,0.7444127434486935,1.2980151877747546,-0.9515162301002796,0.29212435019003175
0,-1.3023616787764485,-1.082161658928474,0.7624813124295142,-1.2136168072042972,-0.6433681051032797,-0.7453065750397865,0.9983279883377674,-1.3227170499874579,-0.8632749452315448
0,-0.7024092752447672,-0.4081528028729574,-0.3930056689981948,0.8198497946325276,0.5192223023994115,-0.7453065750397865,0.7985365220464047,1.0652073913949829,0.871777365700162
0,1.4474201707436536,1.5464728796880634,-0.6085369194199436,0.7891945192279527,1.021964100238413,-0.7453065750397865,-0.6000037419927362,0.8490890956280099,1.3988670295189134
2,-1.0023854770106078,-0.9473598877173399,-0.06372181418718961,0.18630743627130553,0.8177252448663187,2.2341320619371734,0.5987450557551557,0.38223953451025877,0.8433647431642816
0,0.3475074309356185,0.33325693878812607,0.1458224570561773,-0.6924771253265177,-0.9418710475701869,-0.7453065750397865,-0.20042080941012452,-0.8154072603223668,-0.9659510599205824
1,0.2975113973079973,-0.07114837484519913,-0.5247192109225968,0.24761798708045615,0.9591213755085378,0.7444127434486935,-0.6998994751384743,0.1470275352442072,1.0129880997034872
0,0.8474677672120007,0.6702613668158843,0.06799172773721245,0.033031059248429265,-1.3660594394968446,-0.7453065750397865,-0.6998994751384175,0.24182521994755168,-1.2313604701838752
0,0.997455868094921,0.6028604812103173,0.01410891513177524,-0.5902928739779335,-1.491744888956595,-0.7453065750397865,-1.099482407721086,-0.7344467535087582,-1.3740273510921648
0,1.2974320698607618,0.6702613668158843,-0.6743936903821446,-0.20199271885331402,0.5663543459468179,-0.7453065750397865,-1.598961073449379,-0.586443017209134,0.4114928806188994
0,-0.5024251407342256,0.2658560531825591,-0.3211619188576118,0.15565216086673056,-0.18775835081168452,-0.7453065750397865,1.397910920920379,0.15773082262780216,-0.11698189854847608
2,-1.252365645148799,-1.014760773322907,-0.8599900449119838,0.67679184274451,-0.8161855981104366,2.2341320619371734,0.9983279883377674,0.49507961759081476,-0.6051107537149014
0,-0.9523894433829583,-0.6777563452951486,0.13384849869941348,-0.6107297242476507,-0.8476069604753741,-0.7453065750397865,0.898432255192086,-0.6971804900459522,-0.8798608136368649
0,-0.5524211743618752,-0.9473598877173399,0.01410891513177524,0.5541707411262087,-1.633141019598814,-0.7453065750397865,-0.300316542555749,0.9913757345506152,-1.4674338476788715
1,1.847388439764765,1.8160764221102548,-1.320987441647391,1.208149949757147,1.3990204486176643,0.7444127434486935,-0.9995866745754047,0.8209842053700582,2.0923125982852437
2,-0.8024013425000663,-1.082161658928474,-0.34510983557113944,-0.07937161723501274,-0.7847642357454989,2.2341320619371734,-0.0006293431188186668,-0.19948263292365898,-0.724443768365599
1,0.49749553181853884,-0.1385492604507278,0.3433927699427804,-0.9070640531585447,0.5506436647643491,0.7444127434486935,-1.1993781408667106,-1.0408671530293718,0.047562701712441355
0,1.1474439689778415,0.8050631380269799,-0.8120942114849286,0.993563021925121,0.15787663520262907,-0.7453065750397865,-1.099482407721086,0.9672557913260321,0.5509278257137326
0,-0.9523894433829583,-1.014760773322907,0.8343250625700971,-0.9683746039676953,-1.3503487583143756,-0.7453065750397865,0.398953589463793,-0.8862151633876455,-1.2936196293156232
1,-0.20244893896838492,-0.6103554596895817,-0.6085369194199436,0.8607234951719611,0.5506436647643491,0.7444127434486935,-0.5001080088471117,0.9496639522867657,0.9261875378563729
0,-0.8024013425000663,-1.4191660869562321,1.2354526675216853,-1.2953642082831645,0.4092475341221299,-0.7453065750397865,-0.5001080088471117,-1.2400644425491276,-0.23269230382584893
1,-0.5024251407342256,0.06365339636593481,1.0079474587431725,-1.0092483045071288,-0.3762865250013101,0.7444127434486935,1.0982237214834487,-0.8659399931801811,-0.63394956558882
0,-1.6523339141699105,-1.4865669725617607,0.4092495409049814,-0.8866272028888279,0.31498344702731707,-0.7453065750397865,1.0982237214834487,-0.9744747314759414,-0.10902636423842954
0,-0.6024172079894964,-0.1385492604507278,-0.309187960500848,0.24761798708045615,-0.5333933368259981,-0.7453065750397865,0.9983279883377674,0.299857262674695,-0.4175874449780908
0,0.7974717335843795,0.06365339636593481,-1.045586399441823,1.6168869551514837,-0.5962360615558733,-0.7453065750397865,-1.4990653403036978,1.6050375528298728,-0.14468420552095948
0,-0.452429107106576,0.2658560531825591,-0.5187322317442149,0.09434161005757992,-0.36057584381884134,-0.7453065750397865,1.2980151877746977,-0.0664975412221566,-0.2972244727604674
0,1.2474360362331123,0.7376622524214513,-0.2612921270737927,-0.09980846750472985,0.45637957766953624,-0.7453065750397865,-1.3991696071580164,-0.1744315337339921,0.36567752677979226
1,-1.252365645148799,-0.9473598877173399,-0.3032009813224661,0.6052628668005008,-0.4705506120961229,0.7444127434486935,1.0982237214834487,0.8248490032466408,-0.2603946107983325
0,-1.3523577124040698,-1.2843643157450981,-0.4109666065333405,1.0037814470599788,-1.6959837443286894,-0.7453065750397865,0.7985365220464615,1.3153579358212995,-1.5319305008353201
1,-1.7523259814251813,-1.7561705149839903,0.16977037376970494,0.3600206635638989,1.3518884050702578,0.7444127434486935,0.898432255192086,0.8118428570246679,1.4652460189183638
1,-0.9523894433829583,-0.6777563452951486,2.6304188160846707,-2.112838219071838,0.7863038825013811,0.7444127434486935,0.898432255192086,-2.1859486917685715,-0.4489123613238989
0,0.3475074309356185,1.276869337265834,-1.2072348372581347,1.7497264819046436,1.3518884050702578,-0.7453065750397865,1.1981194546290732,1.6279560044866075,2.4022943101516994
1,0.09752726279742736,-0.20595014605629477,-1.5664535879610495,2.189118762703555,0.9748320566910067,0.7444127434486935,-0.5001080088471117,1.8338616219268578,2.1752064245336755
0,0.39750346456326807,1.6812746508991592,-0.11760462679262682,-0.07937161723501274,-0.014940857804527726,-0.7453065750397865,1.6975981203573662,-0.05033747963457738,-0.04225670127911044
0,-0.652413241617146,-0.07114837484519913,-0.9917035868363859,1.157057824082855,1.4618631733475393,-0.7453065750397865,1.1981194546290732,1.0376031226236353,2.1302079335924744
0,0.6474836327014591,0.4680587099992217,-0.003852022403370495,-0.0691531921001549,-1.2089526276721565,-0.7453065750397865,-0.6000037419927929,0.03961418907843966,-1.0992417753920314
